id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,network_id,participant_id,awaiting_async_process,pending_async_processes,failed_async_processes,degree,child_id,seed,definition,vertex_id,dependent_vertex_ids,target_num_trials,stimulus_id,phase,participant_group,block,has_media,s3_bucket,remote_media_dir,media_id
484,2022-12-02 18:54:22.736946,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,38,,f,{},{},9,540,"[{""content"": [1, 2, 1, 2, 2, 1, 1, 2, 1], ""is_center"": true, ""vertex_id"": 36}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 35}, {""content"": [1, 0, 2, 0, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 37}]","[{""content"": [1, 2, 1, 2, 2, 1, 1, 2, 1], ""is_center"": true, ""vertex_id"": 36}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 35}, {""content"": [1, 0, 2, 0, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 37}]",36,"[35, 29, 37, 43]",,,,,,,,,
559,2022-12-02 19:09:20.790796,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,20,,f,{},{},11,622,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 2, 0, 0, 1, 1, 2, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 19}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 2, 0, 0, 1, 1, 2, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 19}]",18,"[17, 11, 19, 25]",,,,,,,,,
488,2022-12-02 18:55:30.51754,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,3,,f,{},{},9,546,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 2}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 2}]",1,"[0, 2, 43, 8]",,,,,,,,,
416,2022-12-02 18:41:37.163795,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,35,,f,{},{},8,485,"[{""content"": [0, 0, 0, 0, 0, 0, 1, 0, 0], ""is_center"": true, ""vertex_id"": 33}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}]","[{""content"": [0, 0, 0, 0, 0, 0, 1, 0, 0], ""is_center"": true, ""vertex_id"": 33}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}]",33,"[32, 26, 34, 40]",,,,,,,,,
656,2022-12-02 19:23:35.899913,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,20,,f,{},{},13,741,"[{""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 2, 0, 1, 0, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 1, 0, 1, 0, 1, 0, 1, 0], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 2, 0, 1, 0, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 1, 0, 1, 0, 1, 0, 1, 0], ""is_center"": false, ""vertex_id"": 11}]",18,"[17, 11, 19, 25]",,,,,,,,,
412,2022-12-02 18:41:02.488006,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,3,,f,{},{},8,488,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [-1, 0, 0, -1, 0, 0, -1, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 2}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [-1, 0, 0, -1, 0, 0, -1, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 2}]",1,"[0, 2, 43, 8]",,,,,,,,,
410,2022-12-02 18:40:45.637739,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,4,,f,{},{},8,486,"[{""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}]","[{""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}]",2,"[1, 3, 44, 9]",,,,,,,,,
486,2022-12-02 18:55:10.379158,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,4,,f,{},{},9,547,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 1, 1, 0, 1, 1, 0, 1, 1], ""is_center"": false, ""vertex_id"": 44}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 1, 1, 0, 1, 1, 0, 1, 1], ""is_center"": false, ""vertex_id"": 44}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}]",2,"[1, 3, 44, 9]",,,,,,,,,
489,2022-12-02 18:55:34.784119,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,41,,f,{},{},9,545,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 39}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 1, 2, 2, 1, 1, 2, 2, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 39}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 1, 2, 2, 1, 1, 2, 2, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}]",39,"[38, 32, 40, 46]",,,,,,,,,
533,2022-12-02 19:04:23.547739,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,10,,f,{},{},10,592,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 8}, {""content"": [1, 1, 2, 1, 1, 0, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [-1, -1, -1, -1, -1, -1, -1, -1, -1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 2, 1, 1, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 7}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 8}, {""content"": [1, 1, 2, 1, 1, 0, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [-1, -1, -1, -1, -1, -1, -1, -1, -1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 2, 1, 1, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 7}]",8,"[7, 1, 9, 15]",,,,,,,,,
437,2022-12-02 18:45:13.868543,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,45,,f,{},{},8,490,"[{""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": true, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}]","[{""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": true, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}]",43,"[1, 42, 36, 44]",,,,,,,,,
890,2022-12-02 19:46:03.078121,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,29,,f,{},{},17,905,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 27}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 27}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}]",27,"[26, 20, 21, 34]",,,,,,,,,
601,2022-12-02 19:18:12.680934,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,12,,f,{},{},11,623,"[{""content"": [1, 2, 1, 1, 2, 1, 1, 2, 1], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 2, 0, 0, 1, 1, 2, 0], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [1, 2, 1, 1, 2, 1, 1, 2, 1], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 2, 0, 0, 1, 1, 2, 0], ""is_center"": false, ""vertex_id"": 11}]",10,"[9, 3, 11, 17]",,,,,,,,,
623,2022-12-02 19:20:17.546975,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,12,,f,{},{},12,676,"[{""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 2, 1, 1, 2, 1, 1, 2, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 2, 2, 2, 1, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 3}]","[{""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 2, 1, 1, 2, 1, 1, 2, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 2, 2, 2, 1, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 3}]",10,"[9, 3, 11, 17]",,,,,,,,,
424,2022-12-02 18:43:11.480102,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,14,,f,{},{},8,491,"[{""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": true, ""vertex_id"": 12}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}]","[{""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": true, ""vertex_id"": 12}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 0, 0, 1, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}]",12,"[11, 5, 13, 19]",,,,,,,,,
447,2022-12-02 18:46:48.942762,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,46,,f,{},{},8,497,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 37}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 1, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 37}]",44,"[2, 43, 37, 45]",,,,,,,,,
497,2022-12-02 18:57:07.900512,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,46,,f,{},{},9,528,"[{""content"": [0, 1, 1, 0, 1, 1, 0, 1, 1], ""is_center"": true, ""vertex_id"": 44}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 2}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 2, 1, 1, 2, 1, 2, 2, 1], ""is_center"": false, ""vertex_id"": 45}]","[{""content"": [0, 1, 1, 0, 1, 1, 0, 1, 1], ""is_center"": true, ""vertex_id"": 44}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 2}, {""content"": [1, -1, 1, -1, 1, -1, 1, -1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 2, 1, 1, 2, 1, 2, 2, 1], ""is_center"": false, ""vertex_id"": 45}]",44,"[2, 43, 37, 45]",,,,,,,,,
417,2022-12-02 18:41:56.250876,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,13,,f,{},{},8,492,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}]",11,"[10, 4, 12, 18]",,,,,,,,,
492,2022-12-02 18:56:03.888377,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,13,,f,{},{},9,516,"[{""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}]","[{""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 1, 0, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}]",11,"[10, 4, 12, 18]",,,,,,,,,
855,2022-12-02 19:41:37.717685,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,20,,f,{},{},17,906,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}]",18,"[17, 11, 19, 25]",,,,,,,,,
458,2022-12-02 18:47:52.302719,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,16,,f,{},{},9,523,"[{""content"": [1, 1, 2, 1, 1, 2, 1, 1, 2], ""is_center"": true, ""vertex_id"": 14}, {""content"": [-1, -1, -1, -1, 1, -1, -1, -1, -1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 7}]","[{""content"": [1, 1, 2, 1, 1, 2, 1, 1, 2], ""is_center"": true, ""vertex_id"": 14}, {""content"": [-1, -1, -1, -1, 1, -1, -1, -1, -1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 7}]",14,"[7, 15, 20, 21]",,,,,,,,,
